genre,title,url
basic,人生逆転サロンの活用法,https://www.youtube.com/embed/iFMNUM2Q9mg
basic,Slackの使い方,https://www.youtube.com/embed/x_KeaEUr3jo
basic,プログラミングを学習するための基礎知識,https://www.youtube.com/embed/Outcx4StSyU
git,Gitの基本,https://www.youtube.com/embed/cdz-cs_kYto
git,Gitを使ったクローン、プルリク、マージの流れについて解説,https://www.youtube.com/embed/JispFS6zeDw
git,ソースコードをリモートリポジトリにプッシュするときの流れ,https://www.youtube.com/embed/FIfbOSy1Bzg
ruby,Rubyで使用する主なクラスについて,https://www.youtube.com/embed/BVv2JNnkKfU
ruby,putsについて,https://www.youtube.com/embed/TFrYp4J6KLY
ruby,変数について,https://www.youtube.com/embed/U3yqlU7HGnk
rails,Hello World アプリの解説（実践的なコントローラの作り方）,https://www.youtube.com/embed/1jMlnGwHiXo
rails,resourcesを使わないCRUDアプリの解説,https://www.youtube.com/embed/b_NlIEAQkoo
rails,resourcesを使ったCRUDアプリの解説,https://www.youtube.com/embed/QWixLhP62M8
rails,デバッグツールの使い方,https://www.youtube.com/embed/dmkzIosRytI
rails,CSVデータインポートアプリの解説,https://www.youtube.com/embed/KqOoZQoJTG8
rails,Rakeタスクの実装,https://www.youtube.com/embed/EntRvD_KSNA
rails,Deviseを使ったログイン機能の実装,https://www.youtube.com/embed/AIUsm87NyaM
php,Lesson 1,https://www.youtube.com/embed/qKy7X5umlqc
php,Lesson 2,https://www.youtube.com/embed/tvzdT5_mIv0
php,Lesson 3,https://www.youtube.com/embed/ZEh2SIKqkL0
